19:26:52.709 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
EnvironmentVariable 'PSModulePath' = 'C:\Program Files\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules;C:\Program Files\Intel\Wired Networking\'
EnvironmentVariable 'PUBLIC' = 'C:\Users\Public'
EnvironmentVariable 'RESHARPER_HOST_LOG_DIR' = 'C:\Users\Luke\Downloads\Jam3\jam3\Library\RiderFlow\2023.1.0.21\Log\Backend'
EnvironmentVariable 'RIDERFLOW_PATH' = 'C:\Users\Luke\Downloads\Jam3\jam3\Assets\Plugins\Editor\JetBrains.RiderFlow'
EnvironmentVariable 'RIDERFLOW_VERSION' = '2023.1.0.21'
EnvironmentVariable 'RlsSvcPort' = '22112'
EnvironmentVariable 'SENTRY_ACCESS_TOKEN' = '3df78d9e53f8456aa90fbae044ce1a6261421ab1d0014674bc2e933477289017'
EnvironmentVariable 'SESSIONNAME' = 'Console'
EnvironmentVariable 'SystemDrive' = 'C:'
EnvironmentVariable 'SystemRoot' = 'C:\WINDOWS'
EnvironmentVariable 'TEMP' = 'C:\Users\Luke\AppData\Local\Temp'
EnvironmentVariable 'TMP' = 'C:\Users\Luke\AppData\Local\Temp'
EnvironmentVariable 'USERDOMAIN' = 'DESKTOP-V4V1O5N'
EnvironmentVariable 'USERDOMAIN_ROAMINGPROFILE' = 'DESKTOP-V4V1O5N'
EnvironmentVariable 'USERNAME' = 'Luke'
EnvironmentVariable 'USERPROFILE' = 'C:\Users\Luke'
EnvironmentVariable 'windir' = 'C:\WINDOWS'
EnvironmentVariable 'WOOTRIC_CLIENT_TOKEN' = 'NPS-aa8be4c3'

19:26:56.229 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process: Creating process: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe "C:\Users\Luke\AppData\Local\Temp\Pedekuh.proj"
19:26:56.234 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 31836: Creating protocol model...
19:26:56.234 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 31836: Connecting to protocol model...
19:26:56.316 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 31836: Microsoft (R) Build Engine version 16.11.2+f32259642 for .NET Framework
19:26:56.316 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 31836: Copyright (C) Microsoft Corporation. All rights reserved.
19:26:56.358 |V| MsBuildExternalProcess        | :10                | MsBuild [ProjectModel] Process 31836: Build started 3/22/2024 7:26:56 PM.
19:26:56.398 |V| MsBuildExternalProcess        | :10                | MsBuild [ProjectModel] Process 31836: Project "C:\Users\Luke\AppData\Local\Temp\Pedekuh.proj" on node 1 (default targets).
19:26:56.399 |V| MsBuildExternalProcess        | :10                | MsBuild [ProjectModel] Process 31836: ControllerTarget:
19:26:56.399 |V| MsBuildExternalProcess        | :10                | MsBuild [ProjectModel] Process 31836:   Run controller from C:\Users\Luke\Downloads\Jam3\jam3\Library\RiderFlow\2023.1.0.21\Backend~\bin\JetBrains.Platform.MsBuildTask.v15.dll
19:26:56.448 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:34 | ServerSocket-MsBuild [ProjectModel] Process : accepted
19:26:56.448 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:34 | ServerSocket-MsBuild [ProjectModel] Process : connected
19:26:56.449 |V| ServerSocket-MsBuild  Process-Sender| ServerSocket-MsBuild [ProjectModel] Process-Receiver:34 | RESUME :: state=AsyncProcessing
19:26:56.541 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 31836: Initialized per 306 ms
19:26:56.612 |V| MsBuildProjectModelSession    | :1                 | Start reloading session with 7 projects
19:26:56.616 |V| MsBuildProjectModelSession    | :1                 | Run session dispatcher...
19:26:56.764 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 2)
19:26:56.985 |V| FileSystemTrackerImpl         | :38                | Ignore FileRemoved for 'C:\Users\Luke\Downloads\Jam3\jam3\obj\Debug\Assembly-CSharp-Editor.csproj.AssemblyReference.cache' because file or folder exists
19:26:57.029 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 6)
19:26:57.036 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 5)
19:26:57.040 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 4)
19:26:57.044 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 3)
19:26:57.047 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 1)
19:26:57.090 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 5)
19:26:57.302 |V| DotNetCoreCli                 | :1                 | .NET Core at “C:\Program Files\dotnet” does not have the SDK folder inside.
19:26:57.302 |V| DotNetCoreCli                 | :1                 | .NET Core at “C:\Program Files\dotnet” does not contain any valid SDK.
19:26:57.335 |V| DotNetCoreCli                 | :1                 | .NET Core at “C:\Program Files\dotnet” does not have the SDK folder inside.
19:26:57.335 |V| DotNetCoreCli                 | :1                 | .NET Core at “C:\Program Files\dotnet” does not contain any valid SDK.
19:26:57.361 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.455 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 2)
19:26:57.534 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.537 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 6)
19:26:57.537 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.538 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 4)
19:26:57.538 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.539 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 3)
19:26:57.539 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.540 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 0)
19:26:57.540 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 1)
19:26:57.544 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.558 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 0)
19:26:57.591 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:26:57.592 |V| MsBuildProjectModelSession    | :1                 | Finish reloading sessions and terminate dispatcher...
19:26:57.601 |V| SolutionHost                  | :1                 | 7 projects were loaded for 00:00:01.4303775. Project Host: MsBuildProjectHost
19:26:57.601 |V| SolutionHost                  | :1                 | <Measured> "LoadProjects.MsBuildProjectHost"  value=1430ms
19:26:57.604 |V| SolutionHostSync              | :1                 | Initialize project model with 7 added, 0 updated and 0 removed projects on stage InitialSynchronizeSolution
19:26:57.609 |I| RiderSolutionLoadProgress     | :1                 | Execute task [LoadSolutionFromCache] 'Load Solution From Cache'
19:26:57.617 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionContainer] 'Wait for delayed shell components'
19:26:57.617 |V| RiderSolutionLoadProgress     | :1                 | <Measured> "SolutionLoad.Creating.Solution.Container"  value=7ms
19:26:57.619 |V| SettingsLogging               | :22                | SettingsChangeDispatch: done dispatching 1 unique requests in 1,878 ms.
19:26:57.619 |V| SettingsLogging               | :22                | SettingsChangeDispatch: now dispatching 36 unique requests.
19:26:57.636 |V| SettingsLogging               | :36                | SettingsChangeDispatch: done dispatching 36 unique requests in 16 ms.
19:26:57.636 |V| SettingsLogging               | :36                | SettingsChangeDispatch: now dispatching 1 unique requests.
19:26:57.638 |V| RiderApplicationRuntime       | :22                | Runtime calculation start
19:26:57.638 |V| BuildToolUtils                | :22                | Mono path in settings not found try to fallback to first detected Mono runtime
19:26:57.638 |V| EnvMonoPathProvider           | :22                | Mono in path not found
19:26:57.638 |V| BuildToolUtils                | :22                | Load Mono runtime:  from settings
19:26:57.638 |V| BuildToolUtils                | :22                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
19:26:57.640 |V| DotNetCoreCli                 | :22                | .NET Core at “C:\Program Files\dotnet” does not have the SDK folder inside.
19:26:57.640 |V| DotNetCoreCli                 | :22                | .NET Core at “C:\Program Files\dotnet” does not contain any valid SDK.
19:26:57.640 |V| DotNetCoreRuntimesDetector    | :22                | Skip .NET Core CLI runtime because doesn't have any SDK from installation folder: “C:\Program Files\dotnet”
19:26:57.640 |V| RiderApplicationRuntime       | :22                | Runtime calculation finished
19:26:57.640 |V| RiderSolutionToolset          | :36                | Received settings change
19:26:57.642 |V| SettingsLogging               | :36                | SettingsChangeDispatch: done dispatching 1 unique requests in 5 ms.
19:26:57.642 |V| SettingsLogging               | :36                | SettingsChangeDispatch: now dispatching 0 unique requests.
19:26:57.642 |V| SettingsLogging               | :36                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:26:57.643 |V| RiderApplicationRuntime       | :22                | <Measured> "RiderApplicationRuntime.UpdateFromSettings"  time=4ms
19:26:57.644 |V| RiderSolutionToolset          | :11                | Build and runtime calculation start
19:26:57.644 |V| BuildToolUtils                | :11                | Mono path in settings not found try to fallback to first detected Mono runtime
19:26:57.645 |V| EnvMonoPathProvider           | :11                | Mono in path not found
19:26:57.645 |V| BuildToolUtils                | :11                | Load Mono runtime:  from settings
19:26:57.645 |V| BuildToolUtils                | :11                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
19:26:57.647 |V| DotNetCoreCli                 | :11                | .NET Core at “C:\Program Files\dotnet” does not have the SDK folder inside.
19:26:57.647 |V| DotNetCoreCli                 | :11                | .NET Core at “C:\Program Files\dotnet” does not contain any valid SDK.
19:26:57.647 |V| DotNetCoreRuntimesDetector    | :11                | Skip .NET Core CLI runtime because doesn't have any SDK from installation folder: “C:\Program Files\dotnet”
19:26:57.648 |V| BuildToolContainer            | :11                | GetBuildToolBySettings versionKey=4294967293, customBuildToolPath=<EMPTY>, env=Projects: 7, MonoRootPath: , ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: C:\Users\Luke\.dotnet\sdk,
	ExePath: C:\Users\Luke\.dotnet\dotnet.exe
	InstalationFolder: C:\Users\Luke\.dotnet
	Sdks: [8.0.100]]
	Runtimes: [Microsoft.AspNetCore.App(8.0.0), Microsoft.NETCore.App(8.0.0), Microsoft.WindowsDesktop.App(8.0.0)],
Sdk: 8.0.100
19:26:57.648 |V| BuildToolContainer            | :11                | Use auto-detected toolset
19:26:57.648 |V| BuildToolContainer            | :11                | Autodetect: run auto detector
19:26:57.649 |V| BuildToolContainer            | :11                | Start build tool discovering in environment: Projects: 7, MonoRootPath: , ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: C:\Users\Luke\.dotnet\sdk,
	ExePath: C:\Users\Luke\.dotnet\dotnet.exe
	InstalationFolder: C:\Users\Luke\.dotnet
	Sdks: [8.0.100]]
	Runtimes: [Microsoft.AspNetCore.App(8.0.0), Microsoft.NETCore.App(8.0.0), Microsoft.WindowsDesktop.App(8.0.0)],
Sdk: 8.0.100
19:26:57.649 |V| RegistryMsBuildToolProvider   | :11                | Start build tool discover int registry: SOFTWARE\WOW6432Node\Microsoft\MSBuild\ToolsVersions
19:26:57.649 |V| RegistryMsBuildToolProvider   | :11                | Try to discover MSBuild from registry key: 2.0
19:26:57.649 |V| RegistryMsBuildToolProvider   | :11                | Try to discover MSBuild from registry key: 3.5
19:26:57.649 |V| RegistryMsBuildToolProvider   | :11                | Try to discover MSBuild from registry key: 4.0
19:26:57.649 |V| RegistryMsBuildToolProvider   | :11                | Found MSBuild: C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe
19:26:57.649 |V| VisualStudio15MsBuildToolProvider| :11                | Try to discover MSBuild in installed VS15
19:26:57.649 |V| DevenvHostDiscovery           | :11                | Enumerating installed VS versions the classic machine way.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | VS 10.0 has related keys but no installdir in the Registry.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | VS 11.0 has related keys but no installdir in the Registry.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | VS 12.0 has related keys but no installdir in the Registry.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | VS 14.0 has related keys but no installdir in the Registry.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | Skipping discovered classic VS version 16.0 because it's not whitelisted.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | VS 8.0 has related keys but no installdir in the Registry.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | Attempting to create an instance of the VS Setup Configuration interface.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | Successfully created an instance of the VS Setup Configuration interface.
19:26:57.649 |V| DevenvHostDiscovery           | :11                | Enumerating complete VS Product Instances.
19:26:57.650 |V| DevenvHostDiscovery           | :11                | Done with enumerating complete VS Product Instances.
19:26:57.650 |V| DevenvHostDiscovery           | :11                | Enumerating all VS Product Instances.
19:26:57.651 |V| DevenvHostDiscovery           | :11                | Done with enumerating all VS Product Instances.
19:26:57.651 |V| DevenvHostDiscovery           | :11                | InstalledVs 16.0_f62eff59 Incomplete=False VS2019 ver 16.11.34 (16.11.34601.136) aka “Visual Studio Community 2019” InstallDir “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE” packages [<NULL>].
19:26:57.651 |V| VisualStudio15MsBuildToolProvider| :11                | Try to discover MSBuild in folder: VS 16.0_f62eff59 @ “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE”
19:26:57.652 |V| VisualStudio15MsBuildToolProvider| :11                | Trying to read MSBuild version from assembly metadata “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe”
19:26:57.652 |V| VisualStudio15MsBuildToolProvider| :11                | Found MSBuild: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe
19:26:57.652 |V| VisualStudio15MsBuildToolProvider| :11                | Trying to read MSBuild version from assembly metadata “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64\MSBuild.exe”
19:26:57.652 |V| VisualStudio15MsBuildToolProvider| :11                | Found MSBuild: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
19:26:57.652 |V| DotNetCoreMsBuildProvider     | :11                | Found MSBuild in SDK: C:\Users\Luke\.dotnet\sdk\8.0.100\MSBuild.dll
19:26:57.652 |V| BuildToolContainer            | :11                | Discover found 4 build tools
19:26:57.652 |V| BuildToolContainer            | :11                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 4.0
Directory: C:\Windows\Microsoft.NET\Framework\v4.0.30319
ExePath: C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Users\Luke\.dotnet;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Razer Chroma SDK\bin;C:\Program Files\Razer Chroma SDK\bin;C:\Program Files (x86)\Razer\ChromaBroadcast\bin;C:\Program Files\Razer\ChromaBroadcast\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Users\Luke\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\NVIDIA Corporation\NVIDIA App\NvDLISR;C:\Users\Luke\AppData\Local\Microsoft\WindowsApps;C:\Users\Luke\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\Luke\AppData\Local\GitHubDesktop\bin
	MSBuildSDKsPath=C:\Users\Luke\.dotnet\sdk\8.0.100\Sdks\

19:26:57.652 |V| BuildToolContainer            | :11                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 16.0
Directory: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin
ExePath: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Users\Luke\.dotnet;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Razer Chroma SDK\bin;C:\Program Files\Razer Chroma SDK\bin;C:\Program Files (x86)\Razer\ChromaBroadcast\bin;C:\Program Files\Razer\ChromaBroadcast\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Users\Luke\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\NVIDIA Corporation\NVIDIA App\NvDLISR;C:\Users\Luke\AppData\Local\Microsoft\WindowsApps;C:\Users\Luke\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\Luke\AppData\Local\GitHubDesktop\bin
	DOTNET_MSBUILD_SDK_RESOLVER_CLI_DIR=C:\Users\Luke\.dotnet

19:26:57.652 |V| BuildToolContainer            | :11                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 16.0
Directory: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64
ExePath: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Users\Luke\.dotnet;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Razer Chroma SDK\bin;C:\Program Files\Razer Chroma SDK\bin;C:\Program Files (x86)\Razer\ChromaBroadcast\bin;C:\Program Files\Razer\ChromaBroadcast\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Users\Luke\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\NVIDIA Corporation\NVIDIA App\NvDLISR;C:\Users\Luke\AppData\Local\Microsoft\WindowsApps;C:\Users\Luke\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\Luke\AppData\Local\GitHubDesktop\bin
	MSBuildSDKsPath=C:\Users\Luke\.dotnet\sdk\8.0.100\Sdks\

19:26:57.652 |V| BuildToolContainer            | :11                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.DotNetCoreMsBuild
Version: 17.0
Directory: C:\Users\Luke\.dotnet\sdk\8.0.100
ExePath: C:\Users\Luke\.dotnet\sdk\8.0.100\MSBuild.dll
EnvironmentVariables:
	MSBuildExtensionsPath=C:\Users\Luke\.dotnet\sdk\8.0.100
	DOTNET_HOST_PATH=C:\Users\Luke\.dotnet\dotnet.exe
	MSBuildSDKsPath=C:\Users\Luke\.dotnet\sdk\8.0.100\Sdks

19:26:57.662 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.Shell" time=3794ms. Total: 3973.0373ms
19:26:57.662 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[Shell]"  value=3794ms
19:26:57.663 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionContainer] 'Create Solution Container Task'
19:26:57.664 |V| BuildToolUtils                | :11                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
19:26:57.666 |V| DotNetCoreRuntimesDetector    | :11                | .NET Core CLI creation from installation folder: “C:\Program Files (x86)\dotnet” fail with error: ".NET CLI installation folder is not found"
19:26:57.666 |V| BuildToolUtils                | :11                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
19:26:57.666 |V| DotNetCoreRuntimesDetector    | :11                | .NET Core CLI creation from installation folder: “C:\Program Files\dotnet\x64” fail with error: ".NET CLI installation folder is not found"
19:26:57.666 |V| RiderSolutionToolset          | :11                | Build and runtime calculation finished
19:26:57.667 |V| RiderSolutionToolset          | :11                | <Measured> "RiderSolutionToolset.UpdateFromSettings"  time=22ms
19:26:57.671 |V| ThreadManagementUnit(S)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
19:26:57.671 |V| ThreadManagementUnit(S)       | JetPool Manager:8  | Short Tasks: starting executor JetPool(S) #5
19:26:57.672 |V| JetScheduler                  | JetPool(S) #5:40   | Thread 'JetPool(S) #5' started execution in unit 'Short Tasks'. #allExecutors=5, #freeExecutors=0
19:26:57.712 |V| ProjectModelCaches            | JetPool(S) #3:15   | There are 7 top-level projects in cache and 9 (including Misc and Solution project) top-level projects were loaded.
19:26:57.717 |V| SolutionPerClientComponents   | :1                 | Creating SolutionPerClientComponents container for ClientId(Host)
19:26:57.717 |V| ComponentStorage              | :1                 | SolutionPerClientComponents[$ClientId(Host)] created
19:26:57.717 |V| DotNetCoreCli                 | JetPool(S) #3:15   | .NET Core at “C:\Program Files\dotnet” does not have the SDK folder inside.
19:26:57.717 |V| DotNetCoreCli                 | JetPool(S) #3:15   | .NET Core at “C:\Program Files\dotnet” does not contain any valid SDK.
19:26:57.720 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SolutionPerClientComponents[$ClientId(Host)]”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
19:26:57.720 |V| DotNetCoreCli                 | JetPool(S) #3:15   | .NET Core at “C:\Program Files\dotnet” does not have the SDK folder inside.
19:26:57.720 |V| DotNetCoreCli                 | JetPool(S) #3:15   | .NET Core at “C:\Program Files\dotnet” does not contain any valid SDK.
19:26:57.752 |V| SettingsLogging               | JetPool(S) #2:14   | SettingsChangeDispatch: now dispatching 1 unique requests.
19:26:57.752 |V| SettingsLogging               | JetPool(S) #2:14   | SettingsChangeDispatch: done dispatching 1 unique requests in 0 ms.
19:26:57.752 |V| SettingsLogging               | JetPool(S) #2:14   | SettingsChangeDispatch: now dispatching 0 unique requests.
19:26:57.752 |V| SettingsLogging               | JetPool(S) #2:14   | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:26:57.806 |V| LevelDbMapStats               | :1                 | Sid 844036340: 'SourceGeneratedFilesDiskCacheFileContentCache'
19:26:57.811 |V| LevelDbMapStats               | :1                 | Sid 1985442484: 'SourceGeneratedFilesCache'
19:26:57.816 |E|                               | :1                 | The component JetBrains.Roslyn.Host.RoslynWorkerHost constructor requires JetBrains.Roslyn.Host.IRoslynProcessLogger, which we do not have.

--- EXCEPTION #1/2 [InvalidOperationException]
Message = “The component JetBrains.Roslyn.Host.RoslynWorkerHost constructor requires JetBrains.Roslyn.Host.IRoslynProcessLogger, which we do not have.”
ExceptionPath = Root.InnerException
ClassName = System.InvalidOperationException
HResult = COR_E_INVALIDOPERATION=80131509

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “The component JetBrains.Roslyn.Host.RoslynWorkerHost constructor requires JetBrains.Roslyn.Host.IRoslynProcessLogger, which we do not have.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  at JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     at JetBrains.Application.Components.SignatureResolution.BindToMethod(MethodBase[] candidates, IValueResolveContext context, Object origin)
     at JetBrains.Application.Extensibility.PartCatalogTypeComponentDescriptor.DoGetDependenciesNoCache()
     at JetBrains.Application.Components.SingletonDescriptor`1.TryGetCachedDependencies(Boolean allowGetValueIfNotAlive)
     at JetBrains.Application.Components.SingletonDescriptor`1.DoGetDependencies()
     at JetBrains.Application.Components.AsyncDescriptorBase.GetDependencies()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetDependencyValues()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncUnsafe()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncImpl()
     at JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.TryGetSync()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetDependencyValues()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncUnsafe()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncImpl()
     at JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.TryGetSync()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetDependencyValues()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncUnsafe()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncImpl()
     at JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.TryGetSync()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetDependencyValues()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncUnsafe()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncImpl()
     at JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.TryGetSync()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetDependencyValues()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncUnsafe()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncImpl()
     at JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.TryGetSync()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetDependencyValues()
     at JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncUnsafe()
     at JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.TryGetSyncImpl()
